Date,Close,High,Low,Open,Volume,Log_Return
2016-01-27,159.91856384277344,162.83420456177436,159.0090117769193,161.15112336821298,185681700,-1.0942709740964673
2016-01-28,160.75161743164062,161.67816110328656,159.09403632855253,161.4741591032915,143798800,0.5195715171336879
2016-01-29,164.67025756835938,164.80626750066065,161.40609701685497,161.5251024649633,210529300,2.408461052708688
2016-02-01,164.61082458496094,165.40137133324544,163.07224880387338,163.65878055923318,136061600,-0.03609863260605195
2016-02-02,161.6440887451172,163.1826636312938,161.11705356260146,163.17416787551528,182564900,-1.8187113781586994
2016-02-03,162.6131591796875,163.02117601399337,159.0429826956133,162.70666438865564,205054900,0.5977188333755379
2016-02-04,162.8682098388672,163.84575389564995,161.47414012999374,162.11167224631924,139531800,0.1567221571870725
2016-02-05,159.76551818847656,162.92767797744992,159.1279861821613,162.34965518428928,180788300,-1.9234116175558036
2016-02-08,157.61489868164062,158.20992591259835,155.3877912012186,157.9124187824299,191526700,-1.3552521262130135
2016-02-09,157.6234130859375,158.9069858759503,155.72782147926387,155.8638314254651,184513100,0.005401884213362962
2016-02-10,157.4874725341797,160.09709783743972,157.35995829994746,158.45652104946018,148214100,-0.08628109430341979
2016-02-11,155.4388427734375,156.4929006223207,153.93426323227462,154.99681684059937,219058900,-1.309355543933144
2016-02-12,158.64349365234375,158.66048516968075,156.37388090795778,157.22392371726897,127632400,2.040714629020446
2016-02-16,161.3210906982422,161.34659093971607,159.49350421596606,160.46255230383798,120250700,1.6737224579769006
2016-02-17,163.95620727539062,164.33022806374922,162.36661892486654,162.49413308669043,136009500,1.6202632289690655
2016-02-18,163.28472900390625,164.28778631814478,162.9702172979637,164.22827709235855,102343000,-0.41038827325836635
2016-02-19,163.20823669433594,163.36123819033673,161.89066760606391,162.5026995313177,114793000,-0.04685694272543728
2016-02-22,165.5713348388672,165.71584055777487,164.72978780103853,164.7977927812228,103640300,1.437521697149613
2016-02-23,163.48025512695312,165.18034091003395,163.3612366703373,164.90832095884093,111455300,-1.270990887346457
2016-02-24,164.228271484375,164.50878717359268,160.93011413760556,162.04366816501187,150812200,0.4565140030030612
2016-02-25,166.2173309326172,166.22583966015415,163.91372265820067,164.67875584049386,110728300,1.203879523243856
2016-02-26,165.83485412597656,167.1864191252308,165.67334391148248,167.09292686486512,129833700,-0.23037160603349705
2016-02-29,164.53427124023438,166.8038838073,164.338765041142,165.85184008585244,125918100,-0.7873554183960074
2016-03-01,168.40200805664062,168.48701753924152,165.29084777046134,165.7668697435241,141799700,2.3235141750545196
2016-03-02,169.15850830078125,169.20950879079837,167.6709334790407,168.0874590985524,102415000,0.44821682274953645
2016-03-03,169.82154846191406,169.83855294958013,168.4019785514539,168.9800014258634,95172200,0.3911976492291025
2016-03-04,170.37405395507812,171.15610466157977,169.18399935061458,170.01703757373906,129293600,0.32481664960384293
2016-03-07,170.5100555419922,170.91808536119467,169.37100148061756,169.44750220773486,100219000,0.07979344905857388
2016-03-08,168.6485137939453,169.9405826921164,168.48701653097157,169.43056471144095,123974900,-1.0977522670692963
2016-03-09,169.48158264160156,169.83009042451727,168.67403139055645,169.46457814930923,94801200,0.49275148355114595
2016-03-10,169.61752319335938,170.91810052283273,167.7814407265618,169.974552559488,156838700,0.08017748009416792
2016-03-11,172.3546905517578,172.39719529009795,169.60055990781763,171.079626225304,137964500,1.6008469126242986
2016-03-14,172.13369750976562,172.59271499604952,171.5131697875551,171.84468601948961,73612000,-0.12830218954622552
2016-03-15,171.8531494140625,172.15916533749441,170.90110563921812,171.16461682899657,93169100,-0.16311563097008985
2016-03-16,172.84771728515625,173.25574720918922,171.32614622665338,171.3686509650683,129303200,0.5770630289132939
2016-03-17,173.9442596435547,174.4542775333487,172.3631795410084,172.76270068852335,134278500,0.6323941070024652
2016-03-18,174.62783813476562,174.96960380528813,174.13226878624076,174.4484026833503,138372400,0.3922169168913747
2016-03-21,174.87564086914062,175.10633989980673,174.13229326063768,174.36299229130378,72926700,0.14180275206685522
2016-03-22,174.78158569335938,175.35405022101642,173.93571130418198,174.09804148327643,97471900,-0.0537985037372124
2016-03-23,173.62808227539062,174.5850361552696,173.45718647896757,174.39706120921926,81052500,-0.6621559265609811
2016-03-24,173.5512237548828,173.5854081389846,172.3721232538212,172.59426960039278,84360900,-0.044275980986441255
2016-03-28,173.6537322998047,174.18347281937423,173.200887074201,173.96986608890003,62408200,0.059047859837679795
2016-03-29,175.2600860595703,175.371165756783,172.93604325842742,173.24363754203526,92922900,0.9207804475515502
2016-03-30,176.02908325195312,176.75533849934112,175.66167280178453,176.2683218084484,86365300,0.43781504692974593
2016-03-31,175.6018524169922,176.3622919762726,175.43950919014767,175.9350784477438,94584100,-0.242999691922563
2016-04-01,176.7980499267578,176.98602492746346,174.2860322241666,174.60217910945659,114423500,0.678889009959871
2016-04-04,176.2255859375,176.92622240384418,175.9179916659991,176.72115521033604,63497000,-0.32432077225639233
2016-04-05,174.46542358398438,176.23408041435152,174.209092917078,174.87554482852295,99662200,-1.003833623560002
2016-04-06,176.37081909179688,176.43063523957525,174.2860151338752,174.46545053968902,91839800,1.0862128880327226
2016-04-07,174.2604217529297,175.63605004212027,173.52561385241438,175.27719218896502,113859000,-1.2037848187690159
2016-04-08,174.73036193847656,175.8838438704396,174.19206863189058,175.44807765557496,95040600,0.26931397134095647
2016-04-11,174.32020568847656,176.07178370122472,174.22621819401138,175.37114728111675,83757500,-0.23501261812350904
2016-04-12,175.943603515625,176.22556598570466,174.04677456237718,174.49108024591374,115350600,0.9269638534380675
2016-04-13,177.7207794189453,177.80622731636572,176.72964117395054,176.86635259481577,96336400,1.0050154597284866
2016-04-14,177.72935485839844,178.23347669487785,177.37904969833005,177.78063142970922,65212900,0.004825115327200535
2016-04-15,177.53286743164062,177.8660934897196,177.20818095132455,177.72938202037352,75761600,-0.1106154465431608
2016-04-18,178.78033447265625,178.81450582079128,176.86641303901558,177.53286514659553,82531000,0.7002110116827609
2016-04-19,179.3441925048828,179.60052317010923,178.52395002118135,179.20749411594537,88316100,0.3148952141955874
2016-04-20,179.51510620117188,180.21572951594322,178.9084573342479,179.3869343370226,81100300,0.09525388352944475
2016-04-21,178.54966735839844,179.64333321918025,178.27624437444027,179.53225350225654,85695000,-0.5392550474724089
2016-04-22,178.54966735839844,178.82307730483114,177.64397653970653,178.19080947009743,99251700,0.0
2016-04-25,178.24203491210938,178.28475887390917,177.32779167218033,177.94298021703364,66166500,-0.17244376512390858
2016-04-26,178.5068817138672,179.01954311290305,178.0284046947782,178.60940877866597,75864200,0.14847801244570746
2016-04-27,178.87428283691406,179.26731192332127,177.76352522148798,178.1223829672373,77329400,0.20560750756928314
2016-04-28,177.25088500976562,179.22460936577656,176.83222410850382,178.11386465526644,97216200,-0.9117070168421115
2016-04-29,176.2939453125,176.9774896007994,175.1831874737038,176.62717136038657,142424100,-0.5413412682751861
2016-05-02,177.6951904296875,177.87461280493244,176.36228634920914,176.79803944089727,62188000,0.7916923400154374
2016-05-03,176.148681640625,176.69551442455406,175.3967816736518,176.4562758964302,106422100,-0.8741248660446566
2016-05-04,175.1660919189453,175.8838205785208,174.66198306804077,175.14901276426977,92243800,-0.5593799963914847
2016-05-05,175.1319122314453,175.99487885227765,174.70469870949466,175.63602105834175,67619200,-0.01951463451312918
2016-05-06,175.772705078125,175.81542903115573,174.20056269174663,174.3543532776332,89315000,0.3652237829633975
2016-05-09,175.91796875,176.35372181222837,175.46512349782515,175.6445588984609,74374900,0.08260877580559267
2016-05-10,178.1053009033203,178.12239309338108,176.55879015960627,176.62714588232834,77472200,1.2357153748996375
2016-05-11,176.43914794921875,178.18217302053787,176.43914794921875,177.64389296010427,81727000,-0.9398907387007327
2016-05-12,176.49044799804688,177.2850719279174,175.4736777304011,177.1141760892204,89586300,0.029070981736012413
2016-05-13,174.9524688720703,176.74677079780224,174.6277954756445,176.1913984594917,96474600,-0.8752425331138625
2016-05-16,176.67843627929688,177.15691337358376,175.06356956731707,175.12338572286444,77486800,0.9817005521373545
2016-05-17,175.02938842773438,176.69551858696076,174.4996347851048,176.40501651561303,114924900,-0.9377442410896997
2016-05-18,175.0806884765625,176.2683418159424,173.98702265486844,174.6791066316799,120062100,0.02930509721332797
2016-05-19,174.47402954101562,174.7645316565274,173.2607444960626,174.3544102559505,115430500,-0.3471041947764597
2016-05-20,175.57623291015625,176.0974339728619,175.03793965460957,175.0892031956096,104990400,0.6297421427278849
2016-05-23,175.33692932128906,175.87520933964393,175.14895438233393,175.59324693121124,58682600,-0.13638908523203597
2016-05-24,177.6097412109375,177.9258880751615,176.13158611072203,176.15721787842642,93537800,1.2879244918298838
2016-05-25,178.8144989013672,179.2331728655784,177.60975358523655,178.2932978591951,76621400,0.6760271289588893
2016-05-26,178.86573791503906,179.1818847579407,178.54960410965825,178.9511858266386,55280700,0.0286507381444423
2016-05-27,179.63467407226562,179.6432136457582,178.97676186286802,179.028025378857,64211200,0.42897431114266027
2016-05-31,179.29296875,180.019236956322,178.72904376891623,179.90815726799644,109879400,-0.1904035157683559
2016-06-01,179.660400390625,179.8398227910215,178.4812867522106,178.67780134610513,69936200,0.20472395611497163
2016-06-02,180.20721435546875,180.22429350965288,178.78032272975668,179.25879979735805,63044700,0.30389752412993687
2016-06-03,179.66885375976562,180.01917185200517,178.4555693540379,179.64322200057907,101757100,-0.29919244151024316
2016-06-06,180.58322143554688,180.94207934969347,179.8654925697273,180.02783584845403,64887000,0.5076276875193741
2016-06-07,180.86514282226562,181.4290679013517,180.7113521848009,180.7369839577117,60974800,0.15599541830431107
2016-06-08,181.4546661376953,181.58283801608482,180.87366200906652,181.00182084993406,66170900,0.32541628753630647
2016-06-09,181.20687866210938,181.32649791990718,180.44643915806859,180.7198490169545,73786900,-0.13664945605444956
2016-06-10,179.4894561767578,180.16444765753795,178.94261047204992,179.8226821296147,113829200,-0.9522888359049908
2016-06-13,178.1053009033203,179.74579913608707,178.0198660280585,178.88283258207278,117751200,-0.7741512753445257
2016-06-14,177.75497436523438,178.3530836515823,176.79802036711038,177.7208030242387,125059300,-0.19689000183769068
2016-06-15,177.50723266601562,178.88286083898365,177.31925765821705,177.75501079219208,109124500,-0.13946979694106076
2016-06-16,178.03695678710938,178.20785262381605,175.6616506771316,177.50721619837992,149533100,0.29797956415391624
2016-06-17,177.3739013671875,177.95792689163648,176.71256755423826,177.93216183057675,117055700,-0.3731209522498169
2016-06-20,178.51617431640625,180.02778113359233,178.43028205523882,179.3492794495181,82789600,0.6419267912948001
2016-06-21,179.0229034423828,179.43515746165696,178.4560459750565,178.9026621407062,72461700,0.2834540316175804
2016-06-22,178.73094177246094,179.93335513265026,178.58492226663827,179.20331002482786,95560500,-0.16321934125596016
2016-06-23,181.05845642089844,181.10998654505676,179.7358018479897,180.199586070736,102731400,1.2938386340570318
2016-06-24,174.5568084716797,181.09281212798336,174.11019223600223,174.8917673721075,333444400,-3.656970413210736
2016-06-27,171.4305419921875,173.1482828413865,170.61460460455987,173.139685749734,230775800,-1.8072057034419053
2016-06-28,174.52252197265625,174.54828704498706,172.7360693608687,173.04526333416516,159382400,1.7875617450958003
2016-06-29,177.494140625,177.72602617184359,175.82793013411663,175.93099037715822,137328600,1.6883798747133305
2016-06-30,179.91615295410156,179.96768307702015,177.40825316460106,177.96652674196858,165021900,1.3553327634916457
2016-07-01,180.2941131591797,180.78367568733645,179.753020492338,179.91620800172362,106055300,0.20985539799607267
2016-07-05,178.99720764160156,179.57264931550813,178.39600090060395,179.46099195456426,109803700,-0.7219273470618681
2016-07-06,180.0707244873047,180.19096578789345,177.83765678457772,178.4989904904753,96021500,0.5979481586660285
2016-07-07,179.9591064453125,180.92103705995672,179.18612835930506,180.25111922399782,85593800,-0.06200488736114451
2016-07-08,182.63877868652344,182.88785843246018,181.0326952905411,181.26459395961146,133971000,1.4780676535758985
2016-07-11,183.28294372558594,183.8583984438761,182.8964546548254,183.10258827504825,73633900,0.352078417337065
2016-07-12,184.61415100097656,184.9147608198325,183.30866459826774,184.25342708154113,101275600,0.7236877400464969
2016-07-13,184.58839416503906,185.04359435307805,184.0988449330417,185.03501036841848,87324100,-0.013952686034546247
2016-07-14,185.6190948486328,186.09147626144895,185.22402174360425,185.8595775487348,91230900,0.5568246873899341
2016-07-15,185.3699951171875,186.383455871912,184.92337885147273,186.18591935461046,107155400,-0.13428953875873617
2016-07-18,185.86813354492188,186.03132100647886,185.232564774995,185.49022849822597,58725900,0.26836614466150266
2016-07-19,185.67921447753906,185.71356353100896,185.19824909701825,185.4473157743152,54345700,-0.10169314068271262
2016-07-20,186.4521484375,186.6926310706957,185.67917041727392,185.67917041727392,58159500,0.4154097979912841
2016-07-21,185.74794006347656,186.56386447609304,185.30132370186524,186.34056284794977,67777300,-0.3784035716658529
2016-07-22,186.5809783935547,186.6325085118597,185.6018668297992,185.86811451125516,62787500,0.4474751644603536
2016-07-25,186.07427978515625,186.42641981878455,185.49025416332478,186.37488968807273,55873100,-0.2719397671365975
